Level of Development,Country Name,Topic Name,Revision Year,Source Code,Variable ID,Variable Name,Variable Response,Indicator ID,Indicator Name,Indicator Response,TInterval,TLabel,MidPeriod,FootNote
"More dev. region","Hungary","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Iceland","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6","","","","","","",""
"More dev. region","Ireland","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"More dev. region","Italy","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Japan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,4,6","","","","","","",""
"More dev. region","Latvia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Liechtenstein","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"More dev. region","Lithuania","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Luxembourg","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6","","","","","","",""
"More dev. region","Malta","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","Not permitted","","","","","","",""
"More dev. region","Monaco","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,4,5","","","","","","",""
"More dev. region","Montenegro","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Netherlands","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","New Zealand","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"More dev. region","Norway","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Poland","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"More dev. region","Portugal","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Republic of Moldova","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Romania","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Russian Federation","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","San Marino","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"More dev. region","Serbia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Slovakia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Slovenia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Spain","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Sweden","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Switzerland","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","The former Yugoslav Rep. of Macedonia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","Ukraine","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"More dev. region","United Kingdom","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,5,6","","","","","","",""
"More dev. region","United States of America","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Afghanistan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Algeria","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Angola","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Antigua and Barbuda","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Argentina","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,4","","","","","","",""
"Less dev. region","Armenia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Azerbaijan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Bahamas","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Bahrain","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Bangladesh","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Barbados","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6","","","","","","",""
"Less dev. region","Belize","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,5,6","","","","","","",""
"Less dev. region","Benin","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Bhutan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,3,4","","","","","","",""
"Less dev. region","Bolivia (Plurinational State of)","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4","","","","","","",""
"Less dev. region","Botswana","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Brazil","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,4","","","","","","",""
"Less dev. region","Brunei Darussalam","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Burkina Faso","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Burundi","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Cabo Verde","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Cambodia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Cameroon","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4","","","","","","",""
"Less dev. region","Central African Republic","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Chad","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,5","","","","","","",""
"Less dev. region","Chile","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","Not permitted","","","","","","",""
"Less dev. region","China","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Colombia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Comoros","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Congo","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Cook Islands","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4","","","","","","",""
"Less dev. region","Costa Rica","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Côte d'Ivoire","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Cuba","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Cyprus","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Democratic People's Republic of Korea","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Democratic Republic of the Congo","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Djibouti","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Dominica","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Dominican Republic","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Ecuador","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Egypt","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","El Salvador","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","Not permitted","","","","","","",""
"Less dev. region","Equatorial Guinea","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Eritrea","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Ethiopia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Fiji","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6","","","","","","",""
"Less dev. region","Gabon","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Gambia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Georgia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Ghana","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Grenada","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Guatemala","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Guinea","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Guinea-Bissau","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Guyana","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Haiti","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Honduras","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","India","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6","","","","","","",""
"Less dev. region","Indonesia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,4,5","","","","","","",""
"Less dev. region","Iran (Islamic Republic of)","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,5","","","","","","",""
"Less dev. region","Iraq","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Israel","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Jamaica","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Jordan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Kazakhstan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Kenya","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Kiribati","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Kuwait","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,5","","","","","","",""
"Less dev. region","Kyrgyzstan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Lao People's Democratic Republic","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2","","","","","","",""
"Less dev. region","Lebanon","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Lesotho","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Liberia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Libya","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Madagascar","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Malawi","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Malaysia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Maldives","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,4,5","","","","","","",""
"Less dev. region","Mali","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,4","","","","","","",""
"Less dev. region","Marshall Islands","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Mauritania","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Mauritius","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Mexico","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Micronesia (Federated States of)","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Mongolia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Morocco","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Mozambique","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Myanmar","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Namibia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Nauru","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Nepal","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Nicaragua","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","Not permitted","","","","","","",""
"Less dev. region","Niger","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,5","","","","","","",""
"Less dev. region","Nigeria","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Niue","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Oman","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,5","","","","","","",""
"Less dev. region","Pakistan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Palau","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Panama","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,4,5","","","","","","",""
"Less dev. region","Papua New Guinea","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Paraguay","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Peru","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Philippines","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Qatar","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,5","","","","","","",""
"Less dev. region","Republic of Korea","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Rwanda","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Saint Kitts and Nevis","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4","","","","","","",""
"Less dev. region","Saint Lucia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4","","","","","","",""
"Less dev. region","Saint Vincent and the Grenadines","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6","","","","","","",""
"Less dev. region","Samoa","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Sao Tome and Principe","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Saudi Arabia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Senegal","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Seychelles","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Sierra Leone","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Singapore","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Solomon Islands","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Somalia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","South Africa","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","South Sudan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Sri Lanka","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","State of Palestine","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Sudan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,4","","","","","","",""
"Less dev. region","Suriname","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Swaziland","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,5","","","","","","",""
"Less dev. region","Syrian Arab Republic","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Tajikistan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Thailand","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Timor-Leste","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Togo","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","Tonga","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Trinidad and Tobago","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Tunisia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Turkey","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Turkmenistan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Tuvalu","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Uganda","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5","","","","","","",""
"Less dev. region","United Arab Emirates","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,5","","","","","","",""
"Less dev. region","United Republic of Tanzania","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Uruguay","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Uzbekistan","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Vanuatu","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3","","","","","","",""
"Less dev. region","Venezuela (Bolivarian Republic of)","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Viet Nam","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,4,5,6,7","","","","","","",""
"Less dev. region","Yemen","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1","","","","","","",""
"Less dev. region","Zambia","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,3,5,6","","","","","","",""
"Less dev. region","Zimbabwe","Reproductive health and family planning","2015","G7C5","15","Legal grounds on which abortion is permitted","1,2,4,5","","","","","","",""
